DateModified,Country,Utilization_Tests,Adobe_Unique Visitors,Adobe_Engaged Visits,SearchTrend_Value,Email_Opens,Sales_Calls,Utilization_MemberCount
6/2/19,Switzerland,88818,89,19,10472093,103,14,24
5/5/19,Switzerland,102538,65,21,7269882,60,14,24
10/6/19,Sweden,106196,57,17,6867500,718,17,24
3/10/19,Switzerland,90888,72,23,6317874,0,17,24
4/19/20,Switzerland,72382,419,132,10645185,97,18,24
10/20/19,Sweden,98742,49,19,6766508,1325,19,24
11/3/19,Sweden,102572,38,15,6665515,646,19,24
9/22/19,Sweden,104196,91,40,8281398,1335,28,24
5/3/20,Switzerland,104288,490,131,10385546,118,37,24
7/12/20,Austria,135666,363,191,2647573,417,42,24
11/29/20,Austria,93476,4645,2458,2187126,264,56,24
10/18/20,Austria,106472,4288,2036,1582788,333,60,24
11/1/20,Austria,111630,6823,3169,2129570,243,134,24
11/15/20,Austria,108580,6166,2833,1467676,274,135,24
10/18/20,United Kingdom,180844,6059,2227,100471297,5112,145,24
10/4/20,United Kingdom,181496,7519,2943,93682695,2731,180,24
10/6/19,Switzerland,81552,119,43,7962252,187,2,25
12/27/20,Austria,30164,2770,1385,2446128,2775,7,25
12/29/19,Sweden,45660,25,13,7170478,395,7,25
12/15/19,Sweden,52536,33,10,8180405,0,8,25
8/9/20,Austria,99016,1546,591,2532462,263,10,25
7/14/19,Switzerland,73984,95,21,6664059,167,11,25
6/30/19,Switzerland,93234,81,22,8308437,79,12,25
2/10/19,Switzerland,80824,62,18,7269882,22,12,25
12/1/19,Sweden,107798,53,20,6968493,803,13,25
2/24/19,Switzerland,86150,85,24,11077916,0,13,25
6/16/19,Switzerland,96712,87,32,10472092,84,16,25
11/17/19,Sweden,99924,51,22,6665515,771,17,25
12/27/20,Switzerland,27294,2095,1014,5625504,66,17,25
11/17/19,Switzerland,96658,109,25,7096790,195,18,25
1/12/20,Sweden,96326,43,11,7069485,1648,19,25
9/20/20,Austria,129610,4393,2188,1956902,126,20,25
12/15/19,Denmark,39270,8,3,2432725,0,21,25
8/23/20,Austria,119430,1543,668,2532462,328,24,25
1/10/21,Austria,124278,3165,1621,2705129,0,27,25
5/17/20,Switzerland,103436,684,165,14193580,136,32,25
9/6/20,Austria,128858,2919,1467,1813012,277,35,25
10/4/20,Austria,129164,4148,1977,1870568,4476,49,25
1/24/21,Austria,136070,3705,1998,2100792,0,65,25
3/21/21,Austria,136962,3913,2135,3223132,0,69,25
4/4/21,Austria,128056,4679,2415,3223132,0,70,25
12/13/20,Austria,52844,4023,2057,2072014,258,71,25
2/21/21,Austria,143334,3567,1872,3021687,0,91,25
3/7/21,Austria,150276,2954,1810,3367022,0,97,25
2/7/21,Austria,130246,3034,1673,2072014,0,97,25
11/1/20,United Kingdom,193234,19787,8555,87572954,2116,181,25
5/19/19,Denmark,96402,9,4,3591166,3,1,26
6/2/19,Denmark,89718,18,6,5328826,0,1,26
7/26/20,Sweden,59208,665,249,11109191,642,2,26
4/18/21,Sweden,27520,236,127,5756581,0,2,26
4/18/21,Denmark,21932,42,39,2780257,0,2,26
6/28/20,Sweden,86674,287,148,10200258,0,3,26
8/11/19,Denmark,86964,13,6,3185712,0,3,26
7/12/20,Sweden,59144,489,179,9998273,0,5,26
12/29/19,Denmark,51122,8,3,2896101,0,5,26
10/20/19,Switzerland,87948,111,27,5452412,181,6,26
6/14/20,Sweden,81112,260,146,14946912,0,6,26
9/8/19,Switzerland,94664,144,37,6490966,31,7,26
8/11/19,Switzerland,91206,120,35,7010244,228,8,26
8/9/20,Sweden,79760,630,364,9695295,930,9,26
9/22/19,Switzerland,88724,107,28,6923698,99,11,26
11/3/19,Switzerland,93268,135,37,6577513,205,12,26
4/19/20,Sweden,67804,258,207,16663787,0,12,26
8/25/19,Switzerland,97480,105,23,8308437,15,13,26
4/18/21,Switzerland,22620,1037,495,6404420,0,14,26
8/23/20,Sweden,98268,941,351,8483383,0,18,26
1/26/20,Sweden,114294,52,20,7372463,1547,20,26
3/8/20,Sweden,92092,70,30,10806214,77,23,26
2/23/20,Sweden,99622,92,53,8180405,69,24,26
5/17/20,Sweden,77900,286,237,13936986,66,25,26
9/22/19,Denmark,92706,20,9,2838179,0,25,26
5/3/20,Sweden,93786,252,197,14239964,88,31,26
4/4/21,Sweden,101300,767,355,14138971,0,32,26
3/22/20,Sweden,70182,193,77,14946912,0,34,26
9/6/20,Sweden,104392,558,320,8988346,0,38,26
12/13/20,United Kingdom,103094,13054,6158,95040416,28,54,26
11/15/20,United Kingdom,201280,15424,6458,94361555,5601,98,26
11/29/20,United Kingdom,199562,10915,5488,112690779,2321,110,26
7/28/19,Denmark,61104,7,2,3011945,0,0,26
12/30/18,Denmark,66282,11,3,1621817,0,0,26
3/10/19,Denmark,105676,8,3,2432724,0,1,27
8/25/19,Denmark,99786,14,7,2432724,0,4,27
12/27/20,Sweden,25374,508,149,9594302,0,5,27
12/13/20,Sweden,51114,956,244,10301250,55,10,27
1/12/20,Denmark,90116,22,7,3185711,529,12,27
11/3/19,Denmark,90754,12,4,2548568,1176,14,27
2/21/21,Sweden,113038,1098,340,10099264,0,16,27
11/17/19,Denmark,90112,8,3,2490646,618,17,27
11/15/20,Sweden,100300,813,342,6867500,388,17,27
4/5/20,Sweden,54632,197,154,13634008,0,18,27
1/24/21,Sweden,113150,888,357,8786360,0,18,27
2/7/21,Sweden,108292,650,345,7978419,0,20,27
9/20/20,Sweden,109340,860,317,7675441,0,23,27
5/31/20,Sweden,98924,212,165,16259817,143,24,27
7/26/20,Switzerland,68898,1123,520,7356429,96,26,27
11/1/20,Sweden,101578,641,391,5958566,0,26,27
1/10/21,Sweden,88926,612,337,11311176,0,34,27
3/21/21,Sweden,114882,957,368,15754853,0,35,27
12/27/20,United Kingdom,74798,13020,5947,108617617,0,45,27
1/10/21,Switzerland,81872,2061,1031,6490966,0,45,27
2/9/20,Sweden,110074,77,37,8483383,53,50,27
3/7/21,Sweden,112712,709,387,11210184,0,50,27
1/24/21,Switzerland,96804,2745,1447,6490967,0,66,27
6/16/19,Denmark,119596,15,6,5792202,2,0,27
3/24/19,Denmark,104618,15,5,4344152,0,0,27
6/30/19,Denmark,104696,9,2,3243634,0,0,27
4/21/19,Denmark,91380,11,4,6313500,0,1,28
4/7/19,Denmark,82780,10,4,5734280,0,1,28
7/14/19,Denmark,58686,3,0,3127789,0,1,28
1/27/19,Denmark,93996,14,5,3127789,0,1,28
1/26/20,Denmark,96934,25,9,3591166,501,2,28
2/10/19,Denmark,87600,17,5,4112464,4,2,28
3/8/20,Denmark,66838,21,10,3185711,24,3,28
9/8/19,Denmark,92036,17,5,3475322,0,3,28
5/5/19,Denmark,103672,6,1,4112464,0,4,28
12/27/20,Denmark,31212,97,69,2954023,0,5,28
2/9/20,Denmark,89146,18,8,2664412,14,6,28
4/5/20,Denmark,30854,11,8,4981294,0,6,28
12/1/19,Denmark,85910,13,5,1911426,0,7,28
10/20/19,Denmark,85200,29,10,3243633,588,17,28
9/6/20,Denmark,92310,132,107,2838179,0,18,28
10/6/19,Denmark,91316,13,8,2548568,0,18,28
12/13/20,Switzerland,47500,2921,1448,6144782,93,21,28
10/4/20,Switzerland,85844,2548,1308,5538958,150,22,28
5/31/20,Switzerland,109572,606,142,9433538,128,23,28
10/4/20,Sweden,116130,3327,857,9392317,53,27,28
12/13/20,Denmark,44510,119,70,2780257,30,29,28
11/15/20,Switzerland,94212,3508,1749,5279319,106,30,28
10/18/20,Sweden,108888,3521,854,8786361,0,30,28
10/18/20,Denmark,89606,293,139,2722334,0,31,28
5/3/20,Denmark,88374,31,16,4112464,27,33,28
3/7/21,Denmark,97198,142,120,3938698,0,36,28
11/29/20,Switzerland,89512,2898,1504,6144782,96,47,28
4/4/21,Switzerland,96738,3651,1755,13068479,0,59,28
11/1/20,Switzerland,88840,3492,1745,5798597,88,69,28
2/7/21,Switzerland,92132,2545,1288,8394984,0,78,28
2/21/21,Switzerland,94972,2604,1268,8654622,0,195,28
2/24/19,Denmark,98332,21,11,4402074,0,0,28
2/23/20,Denmark,86300,22,10,2432725,16,4,29
1/10/21,Denmark,89484,114,87,2258958,0,6,29
8/9/20,Switzerland,90542,1344,569,7789160,96,8,29
3/22/20,Denmark,35146,46,16,3301556,0,9,29
7/26/20,Denmark,63478,101,69,3417399,0,10,29
2/21/21,Denmark,85808,147,108,3591166,0,11,29
8/23/20,Switzerland,102070,1117,515,8308438,119,15,29
3/21/21,Denmark,86270,126,111,4054542,0,15,29
4/19/20,Denmark,72892,31,13,4112464,0,16,29
9/20/20,Denmark,97806,154,101,2490646,0,18,29
6/14/20,Switzerland,117414,594,154,8827714,188,21,29
6/28/20,Denmark,118702,31,16,3533244,0,24,29
9/6/20,Switzerland,101478,1726,877,8394983,100,28,29
2/7/21,Denmark,88522,125,99,2258958,0,29,29
7/12/20,Switzerland,78874,629,282,6317874,152,30,29
11/29/20,Denmark,83422,297,146,2896101,0,31,29
10/4/20,Denmark,88462,252,130,3417399,25,39,29
3/21/21,Switzerland,100132,3045,1527,13933941,0,39,29
6/28/20,Switzerland,99114,670,242,6923698,440,41,29
9/20/20,Switzerland,96740,3006,1500,5798597,90,42,29
6/14/20,Denmark,151270,51,23,9151679,0,49,29
10/18/20,Switzerland,92018,2749,1431,7183336,77,51,29
11/29/20,Sweden,99666,919,411,7877427,0,59,29
4/4/21,Denmark,83844,150,103,4517918,0,59,29
5/17/20,Denmark,99828,25,8,4749606,0,67,29
3/7/21,Switzerland,107378,2082,1183,7616067,0,85,29
1/13/19,Denmark,92058,16,8,3011945,0,0,29
7/12/20,Denmark,59954,51,32,3127789,0,3,30
8/23/20,Denmark,93886,123,95,3417400,0,6,30
5/31/20,Denmark,102356,29,11,6429344,51,35,30
1/24/21,Denmark,88844,145,115,3359478,0,62,30
11/1/20,Denmark,96378,263,122,3707009,0,10,31
8/9/20,Denmark,87028,130,98,4170386,0,24,31
11/15/20,Denmark,95664,159,108,2374802,26,70,31
4/5/20,Spain,13076,666,163,41611752,0,147,31
1/10/21,United Kingdom,164708,8915,3717,115406219,0,105,32
1/24/21,United Kingdom,188758,9400,3866,113369638,0,110,32
8/9/20,Spain,69676,877,455,40676656,382,46,33
7/26/20,Spain,90454,905,474,36468727,14263,316,33
7/12/20,Spain,103532,1228,575,38338918,13853,646,33
2/7/21,United Kingdom,210062,21312,9037,105223317,0,144,34
2/21/21,United Kingdom,239792,39384,16179,112011919,0,131,35
4/19/20,Spain,25430,900,246,50962708,0,266,35
8/23/20,Spain,93186,1022,529,41611753,6894,413,35
11/1/20,Spain,155354,514,272,32260797,16075,797,35
6/28/20,Spain,117754,701,361,40209109,14393,803,35
12/27/20,Spain,48694,4424,1765,31325701,0,63,36
3/7/21,United Kingdom,251472,30322,14604,112690778,0,153,36
3/22/20,Spain,25736,844,174,45352134,0,346,36
5/3/20,Spain,62272,1458,349,81820861,9845,390,36
9/6/20,Spain,134252,1056,565,36936275,22085,617,36
9/20/20,Spain,142220,949,520,36936274,7167,707,36
4/18/21,United Kingdom,52798,12793,5233,67886011,0,12,37
4/18/21,Spain,50210,12789,5182,31325701,0,16,37
8/11/19,Spain,77326,160,36,35533632,135,65,37
4/4/21,United Kingdom,251298,42217,17334,116085078,0,102,37
3/21/21,United Kingdom,252254,35388,15208,124910260,0,132,37
5/17/20,Spain,101264,1361,288,86963887,20455,289,37
12/13/20,Spain,76592,1540,838,30858154,15539,482,37
11/15/20,Spain,163338,541,305,32260797,17232,484,37
5/31/20,Spain,119632,912,192,51897803,8409,566,37
1/10/21,Spain,134604,4889,1693,30390605,0,679,37
6/14/20,Spain,121510,662,167,42079301,9657,1348,37
6/30/19,Spain,162104,96,26,36001179,4366,216,38
8/25/19,Spain,119682,477,190,27585319,14654,227,38
6/16/19,Spain,158688,142,37,39741561,128,232,38
11/29/20,Spain,142560,2281,1318,36001179,7996,418,38
10/4/20,Spain,141906,579,330,32260797,16380,1009,38
7/28/19,Spain,120040,148,33,36468727,55,124,39
7/14/19,Spain,135972,142,34,35066083,4527,222,39
6/2/19,Spain,179126,188,53,44884587,9727,279,39
10/20/19,Spain,143382,236,68,31325702,3857,279,39
3/8/20,Spain,123912,748,148,58911021,486,391,39
9/22/19,Spain,170236,351,88,29455510,18315,415,39
10/6/19,Spain,164214,266,64,34598536,6128,422,39
2/7/21,Spain,206480,5622,2636,46754778,0,672,39
1/24/21,Spain,189188,5422,2273,39741562,0,908,39
10/18/20,Spain,161326,593,316,28520415,17729,1009,39
12/30/18,Spain,86440,83,26,18234363,0,68,40
1/13/19,Spain,164434,126,29,36001179,0,150,40
5/19/19,Spain,182076,193,49,73405001,474,191,40
5/5/19,Spain,178116,154,42,72002359,9854,253,40
9/8/19,Spain,155952,415,123,27585319,14884,300,40
2/23/20,Spain,188624,505,149,47222326,9212,333,40
1/27/19,Spain,159256,180,59,36468727,9685,336,40
2/10/19,Spain,168320,158,30,42546848,99,366,40
11/17/19,Spain,170290,265,80,28987963,8764,373,40
12/29/19,Spain,92598,170,47,29923058,7875,80,41
1/26/20,Spain,181116,373,106,37403823,15446,123,41
12/15/19,Spain,83600,266,69,28987963,7651,143,41
12/1/19,Spain,147814,236,66,25715128,19447,159,41
4/7/19,Spain,156652,77,20,38338918,8782,190,41
3/21/21,Spain,229850,6433,2910,53300447,0,209,41
4/21/19,Spain,138816,73,17,48624969,10125,216,41
2/24/19,Spain,172426,129,28,54703090,0,285,41
1/12/20,Spain,175782,438,178,32728345,23856,287,41
3/24/19,Spain,187746,109,20,53300447,0,305,41
3/10/19,Spain,178432,124,28,53767995,0,381,41
2/9/20,Spain,185436,317,91,43014395,7640,404,41
11/3/19,Spain,166422,403,133,35066084,17369,457,41
2/21/21,Spain,225786,5730,2653,42546848,0,469,41
4/4/21,Spain,258254,26782,10300,49560065,0,229,42
3/7/21,Spain,229296,6501,3398,43949491,0,373,42
4/18/21,Belgium,40300,1799,856,5678915,0,0,50
3/21/21,Belgium,202702,4530,2231,10430661,0,26,53
3/7/21,Belgium,220436,3868,2183,8924010,0,25,54
4/4/21,Belgium,176750,6096,2833,10314765,0,28,54
2/21/21,Belgium,215020,2579,1264,10082972,0,23,55
2/7/21,Belgium,183610,1393,603,8808113,0,46,55
1/24/21,Belgium,193728,1574,716,8808113,0,30,56
12/27/20,Belgium,79300,2264,1066,9503491,0,15,57
1/10/21,Belgium,183982,1648,742,7765047,0,32,57
12/13/20,Belgium,85082,1598,764,7417359,54,22,58
4/18/21,France,80142,14089,6497,37205901,0,22,58
11/1/20,France,261680,22839,10431,42427782,8836,307,59
11/1/20,Belgium,131006,3105,1489,5794812,0,3,60
11/29/20,Belgium,176110,2048,999,5331227,0,11,60
11/15/20,Belgium,173850,2741,1130,5794812,59,15,60
8/23/20,France,266194,12026,5638,55482485,0,298,60
10/18/20,France,328702,10006,3714,44385987,32697,308,60
11/15/20,France,343796,17291,6706,43080518,23,336,60
1/10/21,France,311256,10680,4680,56787955,0,343,60
10/4/20,France,303536,8580,3024,46996928,162,484,60
10/18/20,Belgium,157710,1619,668,5794811,0,6,61
8/9/20,Belgium,163938,1516,682,8576321,0,10,61
9/20/20,Belgium,190586,1933,962,5331227,0,10,61
3/22/20,Belgium,49396,1688,350,12169104,0,14,61
9/6/20,Belgium,191416,2048,977,7069671,24,15,61
10/4/20,Belgium,188522,1480,591,5910707,19,22,61
8/23/20,Belgium,178898,2001,1023,8460425,0,23,61
3/8/20,Belgium,149324,1629,304,7301462,127,30,61
8/9/20,France,200160,11878,5254,62662570,425,45,61
1/26/20,France,372670,2584,840,50260603,19478,235,61
12/29/19,France,203796,2077,664,45691458,12774,278,61
9/6/20,France,293352,13606,6730,58093425,0,338,61
2/9/20,France,378646,2686,1011,56787955,12400,449,61
9/20/20,France,298682,11662,5471,46344193,24980,489,61
1/12/20,France,366270,1871,477,52871544,31953,556,61
5/3/20,France,204686,8570,1504,75717273,15339,3,62
5/3/20,Belgium,164300,1367,259,9039906,97,11,62
5/17/20,Belgium,202416,1049,198,13096274,2808,13,62
7/26/20,Belgium,173442,1911,964,8692218,18,16,62
2/23/20,Belgium,228030,701,173,7533255,7,22,62
6/14/20,Belgium,257898,3229,688,8344529,19,27,62
2/9/20,Belgium,234918,418,154,8924010,10,33,62
3/22/20,France,76722,14302,2723,89424710,0,44,62
4/5/20,France,95054,7929,2222,111617704,0,45,62
7/26/20,France,234796,9969,4912,59398895,9567,126,62
5/17/20,France,273040,7525,1267,122061466,2568,159,62
5/31/20,France,344100,8105,1648,94646591,27658,213,62
7/12/20,France,248894,4819,2438,73759068,28980,266,62
12/13/20,France,154934,14812,7209,46996928,130,303,62
1/24/21,France,334988,9586,4273,46344193,0,365,62
6/28/20,France,329594,6646,2794,68537187,11507,402,62
6/14/20,France,345788,19739,4308,68537186,16526,405,62
11/29/20,France,329400,11260,5653,41775047,30707,419,62
2/23/20,France,368798,4141,999,61357100,1350,431,62
1/26/20,Belgium,236820,427,144,6953774,60,16,63
5/31/20,Belgium,245782,1111,215,12632689,2554,18,63
4/19/20,France,149182,5885,1480,79633683,0,25,63
1/12/20,Belgium,227098,272,50,7996840,0,28,63
6/28/20,Belgium,221694,891,339,10546557,48,29,63
12/27/20,France,129702,15049,7094,54829750,0,202,63
3/8/20,France,309696,10076,1715,67231717,323,218,63
3/21/21,France,350292,35680,17081,77675478,0,508,63
7/12/20,Belgium,174782,393,205,10778350,22,0,63
4/5/20,Belgium,72166,1427,424,19122878,0,11,64
12/29/19,Belgium,132146,328,61,7417359,0,14,64
12/15/19,France,159078,798,205,47649663,0,245,64
2/21/21,France,367908,17558,7983,71148127,0,338,64
2/7/21,France,321228,8002,3544,58746160,0,440,64
3/7/21,France,357288,31804,17586,64620776,0,540,64
4/19/20,Belgium,100818,1086,267,11589623,0,4,65
12/15/19,Belgium,100190,165,64,6142501,1520,17,65
10/20/19,France,298976,2175,506,45691458,0,282,65
4/4/21,France,347972,53228,23795,77675478,0,374,65
11/17/19,France,370228,1491,568,45038723,260,504,65
12/1/19,France,341784,798,228,43733253,4951,505,65
8/11/19,Belgium,162880,233,66,7533255,0,12,66
11/3/19,France,332044,2071,809,45038722,0,462,66
9/8/19,Belgium,226932,956,305,5678916,2836,17,67
9/22/19,Belgium,226682,1033,307,6374293,0,19,67
12/1/19,Belgium,208174,193,56,6142500,726,20,67
11/3/19,Belgium,202790,443,162,7649151,0,28,67
8/25/19,Belgium,195442,270,76,6490189,0,29,67
7/28/19,France,255390,810,189,62009835,149,37,67
10/6/19,France,365382,2389,579,44385988,280,494,67
9/22/19,France,339272,3563,1071,45691458,419,513,67
7/28/19,Belgium,182214,282,85,8576321,0,7,68
11/17/19,Belgium,221382,383,108,5331226,0,18,68
6/16/19,Belgium,268890,77,25,12864482,45,25,68
6/30/19,Belgium,229918,378,196,8692217,0,25,68
10/20/19,Belgium,209898,574,134,8692217,0,39,68
10/6/19,Belgium,231214,556,143,6490189,0,39,68
9/8/19,France,363488,2941,854,56135220,2653,386,68
8/25/19,France,320354,894,181,56135219,363,393,68
5/19/19,Belgium,267554,46,17,10546557,54,28,69
6/2/19,Belgium,253286,65,15,14487029,0,30,69
8/11/19,France,207338,1005,196,62009835,222,69,69
5/19/19,France,368468,1158,269,67231716,12235,336,69
6/30/19,France,347352,708,248,65926246,9646,534,69
7/14/19,Belgium,188736,370,162,7649152,0,26,70
4/21/19,Belgium,248860,30,16,8808114,0,32,70
5/5/19,Belgium,297542,45,12,8228632,0,66,70
1/13/19,France,326946,402,108,48302398,0,233,70
7/14/19,France,301216,802,257,62009835,9953,314,70
12/30/18,France,223754,456,89,24803934,0,335,70
6/16/19,France,351568,1576,481,83550094,10399,530,70
4/7/19,Belgium,288138,25,7,10198868,0,27,71
4/7/19,France,380260,277,63,67884452,0,388,71
5/5/19,France,323748,1116,393,60704365,10664,413,71
1/27/19,France,325898,719,166,46344193,5895,434,71
2/10/19,France,339482,679,84,59398895,5693,458,71
6/2/19,France,345614,396,105,78980948,10799,473,71
3/24/19,France,380900,223,65,78980948,11053,576,71
3/24/19,Belgium,301916,30,18,10430661,0,38,72
4/21/19,France,296280,233,50,71800862,0,303,72
3/10/19,France,351222,701,203,68537186,10591,418,72
2/24/19,France,358660,564,64,72453597,0,441,72
3/10/19,Belgium,273332,71,25,6837877,0,52,73
2/24/19,Belgium,280108,71,18,11126038,0,42,74
1/27/19,Belgium,243014,81,10,6721981,0,62,74
2/10/19,Belgium,262164,68,17,9735283,49,69,74
1/13/19,Belgium,243532,46,16,8460425,0,34,75
12/30/18,Belgium,165898,38,10,3013302,0,28,76
12/30/18,Germany,211204,302,61,31000059,0,90,88
1/27/19,Germany,423010,483,91,57810920,1892,294,88
7/14/19,Germany,344802,747,198,67864993,8136,155,89
12/29/19,Germany,188560,1427,262,57810920,1913,63,90
6/2/19,Germany,399440,737,238,113108321,2245,131,90
1/13/19,Germany,440196,256,70,56135241,0,162,90
4/21/19,Germany,369272,181,53,113108322,0,87,91
5/19/19,Germany,449528,806,179,81270423,1662,131,91
6/30/19,Germany,433306,810,234,67864993,1562,180,91
4/7/19,Germany,471290,239,62,145784059,0,235,91
2/10/19,Germany,427234,508,88,85459621,308,343,91
4/5/20,Germany,252762,4992,1403,156675972,3377,126,92
6/16/19,Germany,407322,732,216,100540730,1949,171,92
3/10/19,Germany,474632,451,88,82108263,0,281,92
4/18/21,Germany,103532,7636,3944,53621723,0,23,93
12/27/20,Germany,123986,19590,10183,68702833,1412,78,93
7/26/20,Germany,367046,25601,12843,78756906,2222,81,93
8/11/19,Germany,362748,522,140,72892030,1240,125,93
1/12/20,Germany,477254,2205,364,63675796,10360,126,93
2/24/19,Germany,421182,447,97,115621840,0,186,93
5/5/19,Germany,541906,585,144,79594744,1312,217,93
3/24/19,Germany,503748,240,42,112270482,0,236,93
12/15/19,Germany,196110,698,178,49432526,5535,77,94
7/28/19,Germany,331802,457,114,73729869,1053,113,94
10/20/19,Germany,393058,1933,390,58648760,9539,138,94
11/17/19,Germany,448556,1220,444,54459562,9597,150,94
5/31/20,Germany,409246,5373,1317,117297518,3045,176,94
11/3/19,Germany,437826,1447,526,56973081,4332,190,94
8/9/20,Germany,389444,29856,14890,76243387,2241,74,95
9/8/19,Germany,445212,2612,729,57810920,2658,91,95
10/6/19,Germany,394180,1393,345,56973080,3960,122,95
9/22/19,Germany,378042,2316,697,53621723,2147,125,95
12/1/19,Germany,433032,642,185,50270365,966,138,95
1/26/20,Germany,461426,1376,350,64513636,3443,81,96
5/17/20,Germany,432014,4634,795,114784000,3084,106,96
2/23/20,Germany,411894,3175,821,71216351,2890,124,96
8/25/19,Germany,396140,630,171,67864993,411,147,96
9/6/20,Germany,443258,27905,14474,66189314,2138,175,96
3/22/20,Germany,251030,6517,1418,90486658,1758,216,96
3/8/20,Germany,379934,5660,1092,77081227,3552,131,97
2/9/20,Germany,445174,1482,421,74567708,3430,144,97
4/19/20,Germany,423566,4247,1070,121486716,2062,144,97
8/23/20,Germany,414332,23802,12162,70378512,2530,154,97
6/14/20,Germany,510950,4279,1215,103892088,15487,184,97
6/28/20,Germany,485620,2135,1047,82946103,2486,223,97
5/3/20,Germany,503842,3929,789,90486658,2513,178,98
4/4/21,Germany,404752,25573,13420,99702891,0,185,98
9/20/20,Germany,453938,30311,15775,68702832,1910,191,98
10/4/20,Germany,437156,26982,14003,64513635,3401,147,99
7/12/20,Germany,428300,8933,4266,77081227,3460,158,99
11/1/20,Germany,446008,41003,20691,54459562,1877,206,100
10/18/20,Germany,412796,29554,15184,54459563,1639,256,100
11/15/20,Germany,463774,36650,18518,56135241,1911,203,102
11/29/20,Germany,448662,29480,15541,62000117,2036,251,102
12/13/20,Germany,208004,28869,14852,67864993,1994,313,102
3/21/21,Germany,452746,24731,13423,98027213,0,295,103
1/10/21,Germany,448742,20203,10489,66189314,0,278,104
2/7/21,Germany,451228,20259,11044,68702833,0,243,106
2/21/21,Germany,536002,24805,13294,128189432,0,251,106
1/24/21,Germany,509492,23819,13031,60324438,0,294,106
3/7/21,Germany,541196,17765,10799,92162337,0,290,108
4/18/21,Italy,76764,5132,2016,32649386,0,20,129
12/30/18,Italy,183794,387,74,22975494,0,176,143
3/22/20,Italy,45922,3176,747,54415643,0,60,145
4/21/19,Italy,258670,415,102,73763428,4021,184,145
1/27/19,Italy,341096,481,108,38695569,4496,446,145
1/13/19,Italy,334616,413,80,43532515,0,258,146
3/24/19,Italy,392422,380,81,71949573,0,366,147
2/10/19,Italy,353098,477,93,48369461,187,417,148
4/7/19,Italy,382870,371,104,70740336,3955,361,149
2/24/19,Italy,376604,312,71,65903390,0,374,149
8/11/19,Italy,224208,758,160,50787934,9540,24,150
3/10/19,Italy,390428,270,66,64694154,0,397,150
5/5/19,Italy,378532,597,184,58043352,8042,449,150
5/19/19,Italy,390508,496,113,59857208,436,383,153
12/27/20,Italy,107956,4554,2214,50787934,0,59,154
4/5/20,Italy,54068,4247,1010,105203577,0,81,155
6/2/19,Italy,375684,1173,332,74972664,7720,386,155
6/30/19,Italy,326306,708,164,45950988,8991,217,157
8/25/19,Italy,334446,933,242,51392552,6324,170,158
7/14/19,Italy,308182,621,146,48369460,6106,263,158
4/19/20,Italy,82344,4788,1181,90088121,0,37,159
7/28/19,Italy,293632,705,161,48974079,23453,137,159
6/16/19,Italy,347066,877,216,54415644,8084,328,159
8/9/20,Italy,234894,4142,2040,50787934,296,30,160
9/8/19,Italy,384746,1012,221,42323278,99,300,160
5/3/20,Italy,147470,5883,1374,93715830,5316,126,163
9/22/19,Italy,394108,799,179,50183316,20008,275,163
12/15/19,Italy,170080,1081,198,46555606,6,112,164
8/23/20,Italy,284428,4727,2221,52601788,6397,224,164
4/4/21,Italy,346408,19727,8263,76786519,0,351,164
5/31/20,Italy,233004,3813,785,58647971,692,230,165
3/8/20,Italy,132826,2438,535,58043353,7857,42,166
12/29/19,Italy,201386,1123,272,45950987,8075,126,166
12/13/20,Italy,143298,3957,1972,48974079,10750,185,166
10/6/19,Italy,405844,690,142,42927897,12689,313,166
3/21/21,Italy,378366,8419,4111,77995756,0,363,166
5/17/20,Italy,200306,5200,1119,82832701,15264,209,167
2/23/20,Italy,350286,1922,417,52601789,64,234,167
7/26/20,Italy,302364,4297,2095,51392552,4889,281,167
11/3/19,Italy,392566,1088,219,47160224,9,282,167
6/14/20,Italy,282332,3481,864,57438735,17908,388,167
2/7/21,Italy,376732,5012,2479,51997170,0,408,167
7/12/20,Italy,304366,5554,2722,47160224,12987,425,167
10/20/19,Italy,368826,776,183,45346370,4402,233,168
2/9/20,Italy,412850,1763,390,51997170,2602,336,168
9/6/20,Italy,334852,5302,2636,46555606,12200,407,168
11/17/19,Italy,391660,1253,294,44741751,93,234,169
1/24/21,Italy,357162,4902,2415,50787934,0,399,169
6/28/20,Italy,319952,4210,2065,52601788,12933,443,169
2/21/21,Italy,375878,5657,2943,68321863,0,445,169
1/26/20,Italy,400282,1817,503,50787934,9361,183,170
1/10/21,Italy,294296,4431,2213,48974079,0,367,170
3/7/21,Italy,384896,4719,2880,59252589,0,486,170
11/29/20,Italy,254690,3818,1891,39904805,4188,209,171
11/1/20,Italy,318152,4287,2047,37486332,11903,264,171
1/12/20,Italy,390650,1518,365,44741751,10564,347,171
9/20/20,Italy,371764,4284,2117,44137133,5840,436,171
11/15/20,Italy,290172,4440,2106,35067860,11887,345,172
12/1/19,Italy,380540,1265,307,42927896,2314,302,173
10/18/20,Italy,341858,4310,2076,42323278,15107,358,173
10/4/20,Italy,369858,4201,2058,42927896,14582,399,173
